date,year,month,day,solar_mwh,temp_avg_c,temp_max_c,temp_min_c,humidity_pct,wind_speed_ms,precip_mm,solar_rad_allsky_mj_m2,solar_rad_clrsky_mj_m2,temp_avg_c_norm,temp_max_c_norm,temp_min_c_norm,humidity_pct_norm,wind_speed_ms_norm,precip_mm_norm,solar_rad_allsky_mj_m2_norm,solar_rad_clrsky_mj_m2_norm,cloudiness_index,solar_mwh_lag1,solar_mwh_lag7,solar_mwh_rollmean7,temp_avg_c_lag1,temp_avg_c_lag7,temp_avg_c_rollmean7,humidity_pct_lag1,humidity_pct_lag7,humidity_pct_rollmean7,wind_speed_ms_lag1,wind_speed_ms_lag7,wind_speed_ms_rollmean7,solar_rad_allsky_mj_m2_lag1,solar_rad_allsky_mj_m2_lag7,solar_rad_allsky_mj_m2_rollmean7,day_of_week_num,dow_Friday,dow_Monday,dow_Saturday,dow_Sunday,dow_Thursday,dow_Tuesday,dow_Wednesday,month_sin,month_cos,dayofweek_sin,dayofweek_cos,precip_cumsum3,precip_cumsum7,temp_humidity_interaction,wind_radiation_interaction
2024-08-12,2024,8,12,137320.0,27.44,30.72,24.88,87.95,1.63,68.07,1.99,-999.0,0.5853658536585367,0.4300932090545937,0.6925925925925925,0.9400091764166092,0.2134615384615384,0.6561596298438404,0.9939528140763394,0.0,-1000.99,123990.0,64560.0,105975.71428571429,26.58,28.26,26.735714285714284,93.18,88.05,90.46428571428572,2.38,3.55,3.044285714285714,1.8,3.07,2.0828571428571427,0,False,True,False,False,False,False,False,-0.8660254037844384,-0.5000000000000004,0.0,1.0,103.54,143.55,2413.3480000000004,3.2436999999999996
2024-08-13,2024,8,13,111960.0,27.68,31.05,24.72,89.05,2.43,11.87,3.2,-999.0,0.5938494167550371,0.4410785619174433,0.6872053872053872,0.952626749254416,0.3673076923076924,0.1144206670522459,0.9951543075028796,0.0,-1002.2,137320.0,45920.0,115410.0,27.44,27.44,26.77,87.95,87.77,90.64714285714288,1.63,4.57,2.7385714285714284,1.99,3.71,2.01,1,False,False,False,False,False,True,False,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,111.45,148.16,2464.904,7.776000000000001
2024-08-14,2024,8,14,74840.0,27.43,29.83,25.57,91.94,2.11,28.17,2.31,-999.0,0.585012371862849,0.4004660452729692,0.7158249158249158,0.9857765542555632,0.3057692307692308,0.2715442452284557,0.9942705644040194,0.0,-1001.31,111960.0,88500.0,113458.57142857143,27.68,26.36,26.922857142857143,89.05,91.19,90.75428571428571,2.43,4.16,2.4457142857142853,3.2,1.82,2.08,2,False,False,False,False,False,False,True,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,108.11000000000001,168.53,2521.9141999999997,4.874099999999999
2024-08-15,2024,8,15,88140.0,27.73,30.26,25.83,90.71,1.28,36.2,1.34,-999.0,0.5956168257334747,0.4147802929427429,0.7245791245791245,0.9716678137187428,0.1461538461538462,0.3489492963177174,0.9933073837232392,0.0,-1000.34,74840.0,109140.0,110458.57142857143,27.43,26.32,27.124285714285712,91.94,90.31,90.81142857142858,2.11,3.37,2.147142857142857,2.31,1.9,2.0,3,False,False,False,False,True,False,False,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,76.24000000000001,190.35999999999999,2515.3883,1.7152
2024-08-16,2024,8,16,48970.0,27.63,30.42,25.73,89.85,1.51,14.18,3.76,-999.0,0.5920820077765995,0.4201065246338216,0.7212121212121212,0.9618031658637302,0.1903846153846154,0.1366878735299788,0.9957103705763196,0.0,-1002.76,88140.0,125180.0,99571.42857142857,27.73,26.19,27.33,90.71,92.0,90.50428571428571,1.28,2.38,2.0228571428571427,1.34,1.59,2.31,4,True,False,False,False,False,False,False,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,78.55000000000001,193.96,2482.5555,5.6776
2024-08-17,2024,8,17,82870.0,27.37,29.95,25.1,89.21,1.69,2.78,5.15,-999.0,0.582891481088724,0.4044607190412781,0.7000000000000001,0.9544620325762788,0.225,0.0267977636398689,0.9970905985621796,0.0,-1004.15,48970.0,111780.0,95441.42857142857,27.63,26.82,27.408571428571427,89.85,90.85,90.27,1.51,2.82,1.861428571428572,3.76,1.77,2.792857142857143,5,False,False,True,False,False,False,False,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,53.16000000000002,192.78,2441.6776999999997,8.7035
2024-08-18,2024,8,18,131540.0,27.36,30.05,24.77,86.66,1.39,0.28,5.08,-999.0,0.5825379992930364,0.4077896138482022,0.6888888888888889,0.9252122046340904,0.1673076923076923,0.0026990553306342,0.9970210906779996,0.0,-1004.08,82870.0,123990.0,96520.0,27.37,26.58,27.520000000000003,89.21,93.18,89.33857142857141,1.69,2.38,1.72,5.15,1.8,3.261428571428571,6,False,False,False,True,False,False,False,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,17.240000000000013,161.54999999999998,2371.0175999999997,7.0611999999999995
2024-08-19,2024,8,19,139810.0,27.66,30.75,24.57,84.98,1.69,3.0,2.85,-999.0,0.5931424531636621,0.431091877496671,0.6821548821548822,0.9059417297545308,0.225,0.0289184499710815,0.9948067680819794,0.0,-1001.85,131540.0,137320.0,96875.71428571429,27.36,27.44,27.55142857142857,86.66,87.95,88.91428571428571,1.39,1.63,1.7285714285714284,5.08,1.99,3.3842857142857143,0,False,True,False,False,False,False,False,-0.8660254037844384,-0.5000000000000004,0.0,1.0,6.060000000000014,96.48,2350.5468,4.8165
2024-08-20,2024,8,20,153110.0,27.52,31.09,24.32,82.58,1.31,8.89,4.52,-999.0,0.5881937080240368,0.4424101198402128,0.6737373737373737,0.8784124799265886,0.1519230769230769,0.0856950067476383,0.9964650276045596,0.0,-1003.52,139810.0,111960.0,102754.28571428571,27.66,27.68,27.528571428571432,84.98,89.05,87.99,1.69,2.43,1.5685714285714285,2.85,3.2,3.5728571428571425,1,False,False,False,False,False,True,False,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,12.170000000000014,93.5,2272.6016,5.9212
2024-08-21,2024,8,21,145570.0,27.98,31.4,24.33,83.78,1.05,6.65,5.17,-999.0,0.6044538706256628,0.4527296937416776,0.674074074074074,0.8921771048405598,0.1019230769230769,0.0641025641025641,0.9971104579576596,0.0,-1004.17,153110.0,74840.0,112858.57142857143,27.52,27.43,27.607142857142858,82.58,91.94,86.82428571428571,1.31,2.11,1.417142857142857,4.52,2.31,3.981428571428571,2,False,False,False,False,False,False,True,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,18.540000000000013,71.98,2344.1644,5.4285000000000005
2024-08-22,2024,8,22,136160.0,28.48,31.88,25.05,81.76,0.82,3.49,4.11,-999.0,0.6221279604100388,0.4687083888149133,0.6983164983164983,0.8690066529020418,0.0576923076923076,0.0336417967996915,0.9960579099972195,0.0,-1003.11,145570.0,88140.0,119718.57142857143,27.98,27.73,27.714285714285715,83.78,90.71,85.54571428571428,1.05,1.28,1.3514285714285716,5.17,1.34,4.377142857142857,3,False,False,False,False,True,False,False,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,19.030000000000015,39.269999999999996,2328.5248,3.3702
2024-08-23,2024,8,23,128480.0,28.22,31.57,24.68,82.85,1.05,20.75,4.97,-999.0,0.6129374337221632,0.4583888149134487,0.6858585858585858,0.8815095205322321,0.1019230769230769,0.2000192789666474,0.9969118640028596,0.0,-1003.97,136160.0,48970.0,131077.14285714287,28.48,27.63,27.798571428571428,81.76,89.85,84.54571428571428,0.82,1.51,1.2857142857142858,4.11,3.76,4.55,4,True,False,False,False,False,False,False,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,30.890000000000015,45.84,2338.0269999999996,5.2185
2024-08-24,2024,8,24,126340.0,27.47,30.16,24.81,87.47,1.48,32.14,4.62,-999.0,0.5864262990455992,0.4114513981358187,0.6902356902356902,0.9345033264510209,0.1846153846153846,0.3098129940235203,0.9965643245819596,0.0,-1003.62,128480.0,82870.0,137287.14285714287,28.22,27.37,27.812857142857144,82.85,89.21,84.29714285714286,1.05,1.69,1.2557142857142856,4.97,5.15,4.474285714285714,5,False,False,True,False,False,False,False,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,56.38000000000002,75.2,2402.8008999999997,6.8376
2024-08-25,2024,8,25,114040.0,26.47,28.84,24.76,91.13,3.22,25.61,4.09,-999.0,0.5510781194768469,0.3675099866844207,0.6885521885521886,0.9764854324386326,0.5192307692307694,0.2468671679197995,0.9960380506017396,0.0,-1003.09,126340.0,131540.0,134787.14285714287,27.47,27.36,27.685714285714283,87.47,86.66,84.93571428571428,1.48,1.39,1.5171428571428571,4.62,5.08,4.332857142857143,6,False,False,False,True,False,False,False,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,78.50000000000001,100.53,2412.2111,13.1698
2024-08-26,2024,8,26,108120.0,26.03,28.16,24.64,92.48,4.74,27.94,3.14,-999.0,0.535524920466596,0.3448735019973368,0.6845117845117845,0.9919706354668502,0.8115384615384618,0.2693271640640062,0.9950947293164396,0.0,-1002.14,114040.0,139810.0,130260.0,26.47,27.66,27.45285714285714,91.13,84.98,86.00714285714285,3.22,1.69,1.952857142857143,4.09,2.85,4.3742857142857146,0,False,True,False,False,False,False,False,-0.8660254037844384,-0.5000000000000004,0.0,1.0,85.69000000000001,125.47,2407.2544000000003,14.883600000000001
2024-08-27,2024,8,27,83660.0,25.87,29.15,24.02,90.39,3.58,8.69,3.38,-999.0,0.5298692117355956,0.3778295605858853,0.6636363636363636,0.9679972470750172,0.5884615384615386,0.0837671100828995,0.9953330420621996,0.0,-1002.38,108120.0,153110.0,120338.57142857143,26.03,27.52,27.217142857142854,92.48,82.58,87.12285714285714,4.74,1.31,2.277142857142857,3.14,4.52,4.211428571428572,1,False,False,False,False,False,True,False,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,62.240000000000016,125.27,2338.3893000000003,12.1004
2024-08-28,2024,8,28,125700.0,26.28,29.8,23.32,89.33,2.51,1.13,4.8,-999.0,0.5443619653587841,0.399467376830892,0.6400673400673401,0.955838495067676,0.3826923076923077,0.010892616155774,0.9967430591412796,0.0,-1003.8,83660.0,145570.0,117500.0,25.87,27.98,26.974285714285717,90.39,83.78,87.91571428571429,3.58,1.05,2.4857142857142853,3.38,5.17,4.158571428571428,2,False,False,False,False,False,False,True,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,37.76000000000001,119.75000000000001,2347.5924,12.047999999999998
2024-08-29,2024,8,29,120620.0,25.24,27.3,23.17,90.47,2.8,5.23,3.21,-999.0,0.5075998586072816,0.3162450066577895,0.635016835016835,0.9689148887359486,0.4384615384615385,0.0504144977829188,0.9951642372006196,0.0,-1002.21,125700.0,136160.0,115280.0,26.28,28.48,26.51142857142857,89.33,81.76,89.16,2.51,0.82,2.768571428571428,4.8,4.11,4.029999999999999,3,False,False,False,False,True,False,False,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,15.050000000000015,121.49,2283.4628,8.988
2024-08-30,2024,8,30,121870.0,25.92,29.79,22.29,88.17,1.57,7.32,4.25,-999.0,0.5316366207140333,0.3991344873501996,0.6053872053872054,0.9425326909841706,0.2019230769230769,0.0705610179294389,0.9961969257655796,0.0,-1003.25,120620.0,128480.0,114335.71428571429,25.24,28.22,26.18285714285714,90.47,82.85,89.91999999999999,2.8,1.05,2.8428571428571425,3.21,4.97,3.927142857142857,4,True,False,False,False,False,False,False,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,13.680000000000014,108.06,2285.3664000000003,6.6725
2024-08-31,2024,8,31,118170.0,27.98,31.64,23.37,79.87,0.86,1.02,5.76,5.9,0.6044538706256628,0.4607190412782955,0.6417508417508418,0.8473273686625373,0.0653846153846153,0.0098322729901677,0.9976963101243196,0.9975975856728746,0.1400000000000005,121870.0,126340.0,113168.57142857143,25.92,27.47,26.255714285714287,88.17,87.47,88.83428571428571,1.57,1.48,2.7542857142857144,4.25,4.62,4.09,5,False,False,True,False,False,False,False,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,13.570000000000016,76.94,2234.7626,4.9536
2024-09-01,2024,9,1,130540.0,28.47,31.85,24.58,81.39,1.25,33.73,5.35,-999.0,0.6217744786143514,0.4677097203728362,0.6824915824915825,0.864762560220234,0.1403846153846153,0.3251397725081935,0.9972891925169796,0.0,-1004.35,118170.0,114040.0,115525.71428571429,27.98,26.47,26.541428571428572,79.87,91.13,87.44285714285715,0.86,3.22,2.472857142857143,5.76,4.09,4.27,6,False,False,False,True,False,False,False,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,42.07000000000001,85.06,2317.1733,6.6875
2024-09-02,2024,9,2,120730.0,26.74,28.96,24.77,91.14,2.01,31.59,4.09,-999.0,0.56062212796041,0.3715046604527297,0.6888888888888889,0.9766001376462492,0.2865384615384615,0.3045112781954887,0.9960380506017396,0.0,-1003.09,130540.0,108120.0,117327.14285714286,28.47,26.03,26.642857142857142,81.39,92.48,87.25142857142858,1.25,4.74,2.0828571428571427,5.35,3.14,4.405714285714285,0,False,True,False,False,False,False,False,-1.0,-1.8369701987210297e-16,0.0,1.0,66.34000000000002,88.71,2437.0836,8.220899999999999
2024-09-03,2024,9,3,87350.0,26.69,29.96,24.12,90.97,1.92,9.65,5.0,-999.0,0.5588547189819725,0.4047936085219706,0.667003367003367,0.97465014911677,0.2692307692307693,0.0930210140736456,0.9969416530960796,0.0,-1004.0,120730.0,83660.0,117854.28571428571,26.74,25.87,26.76,91.14,90.39,87.33428571428571,2.01,3.58,1.8457142857142856,4.09,3.38,4.637142857142857,1,False,False,False,False,False,True,False,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,74.97000000000001,89.67,2427.9893,9.6
2024-09-04,2024,9,4,80180.0,26.77,30.15,24.16,90.51,1.57,20.37,2.67,-999.0,0.5616825733474726,0.4111185086551263,0.6683501683501684,0.9693737095664144,0.2019230769230769,0.1963562753036437,0.9946280335226596,0.0,-1001.67,87350.0,125700.0,111351.42857142857,26.69,26.28,26.83,90.97,89.33,87.50285714285714,1.92,2.51,1.7114285714285715,5.0,4.8,4.332857142857143,2,False,False,False,False,False,False,True,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,61.61000000000002,108.91,2422.9527000000003,4.1919
2024-09-05,2024,9,5,126930.0,26.64,29.63,24.13,90.31,1.83,4.9,4.49,-999.0,0.5570873100035348,0.393808255659121,0.6673400673400673,0.967079605414086,0.2519230769230769,0.0472334682860998,0.9964352385113396,0.0,-1003.49,80180.0,120620.0,112252.85714285714,26.77,25.24,27.03,90.51,90.47,87.48,1.57,2.8,1.5728571428571427,2.67,3.21,4.515714285714286,3,False,False,False,False,True,False,False,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,34.92000000000002,108.58,2405.8584,8.216700000000001
2024-09-06,2024,9,6,132380.0,26.86,29.46,24.49,88.69,1.78,13.0,3.07,-999.0,0.5648639095086603,0.3881491344873501,0.6794612794612794,0.9484973617802248,0.2423076923076923,0.12531328320802,0.9950252214322596,0.0,-1002.07,126930.0,121870.0,113754.28571428571,26.64,25.92,27.164285714285715,90.31,88.17,87.55428571428571,1.83,1.57,1.602857142857143,4.49,4.25,4.347142857142857,4,True,False,False,False,False,False,False,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,38.270000000000024,114.25999999999999,2382.2134,5.4646
2024-09-07,2024,9,7,144530.0,27.14,29.93,24.24,86.17,0.91,6.74,2.77,-999.0,0.574761399787911,0.4037949400798933,0.671043771043771,0.9195916494608856,0.075,0.0649701176016965,0.9947273305000596,0.0,-1001.77,132380.0,118170.0,117520.0,26.86,27.98,27.044285714285717,88.69,79.87,88.45428571428572,1.78,0.86,1.61,3.07,5.76,3.92,5,False,False,True,False,False,False,False,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,24.64000000000002,119.97999999999999,2338.6538,2.5207
2024-09-08,2024,9,8,145690.0,26.35,28.68,24.5,90.87,1.43,4.23,0.97,-999.0,0.5468363379285968,0.3621837549933421,0.6797979797979798,0.9735030970406056,0.175,0.0407750144592249,0.9929399849068592,0.0,-999.97,144530.0,130540.0,119684.28571428571,27.14,28.47,26.74142857142857,86.17,81.39,89.80857142857144,0.91,1.25,1.6357142857142857,2.77,5.35,3.2942857142857145,6,False,False,False,True,False,False,False,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,23.970000000000017,90.48,2394.4245,1.3871
2024-09-09,2024,9,9,146310.0,27.0,30.25,23.76,86.62,0.89,2.79,5.16,-999.0,0.5698126546482857,0.4144474034620504,0.654882154882155,0.9247533838036248,0.0711538461538461,0.0268941584731058,0.9971005282599196,0.0,-1004.16,145690.0,120730.0,123338.57142857143,26.35,26.74,26.778571428571432,90.87,91.14,89.16285714285716,1.43,2.01,1.4757142857142858,0.97,4.09,3.447142857142857,0,False,True,False,False,False,False,False,-1.0,-1.8369701987210297e-16,0.0,1.0,13.76000000000002,61.68000000000001,2338.7400000000002,4.5924000000000005
2024-09-10,2024,9,10,138080.0,27.76,31.1,24.42,84.72,0.88,25.73,4.34,-999.0,0.5966772711205374,0.4427430093209055,0.6771043771043772,0.9029593943565036,0.0692307692307692,0.2480239059186427,0.9962862930452396,0.0,-1003.34,146310.0,87350.0,130585.71428571429,27.0,26.69,26.93142857142857,86.62,90.97,88.27,0.89,1.92,1.327142857142857,5.16,5.0,3.3528571428571428,1,False,False,False,False,False,True,False,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,32.75000000000002,77.75999999999999,2351.8272,3.8192
2024-09-11,2024,9,11,141370.0,27.84,30.8,25.37,84.73,1.25,12.89,3.46,-999.0,0.5995051254860375,0.4327563249001331,0.7090909090909091,0.9030740995641202,0.1403846153846153,0.1242529400424137,0.9954124796441196,0.0,-1002.46,138080.0,80180.0,139327.14285714287,27.76,26.77,27.08428571428572,84.72,90.51,87.44428571428571,0.88,1.57,1.2814285714285716,4.34,2.67,3.4657142857142853,2,False,False,False,False,False,False,True,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,41.41000000000002,70.28,2358.8832,4.325
2024-09-12,2024,9,12,147610.0,26.58,29.05,24.84,92.03,2.28,8.62,2.31,-999.0,0.5549664192294096,0.3745006657789613,0.6912457912457912,0.9868089011241108,0.3384615384615385,0.0830923462502409,0.9942705644040194,0.0,-1001.31,141370.0,126930.0,142281.42857142858,27.84,26.64,27.075714285714287,84.73,90.31,87.68999999999998,1.25,1.83,1.3457142857142856,3.46,4.49,3.1542857142857144,3,False,False,False,False,True,False,False,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,47.240000000000016,74.0,2446.1574,5.2668
2024-09-13,2024,9,13,153090.0,26.27,29.7,23.66,90.0,3.92,0.24,4.52,-999.0,0.5440084835630965,0.3961384820239679,0.6515151515151515,0.9635237439779766,0.653846153846154,0.0023134759976865,0.9964650276045596,0.0,-1003.52,147610.0,132380.0,145240.0,26.58,26.86,26.99142857142857,92.03,88.69,87.87714285714286,2.28,1.78,1.6514285714285712,2.31,3.07,3.361428571428572,4,True,False,False,False,False,False,False,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,21.750000000000018,61.24,2364.3,17.7184
2024-09-14,2024,9,14,147240.0,25.46,29.37,22.0,87.61,2.29,0.01,5.28,-999.0,0.5153764581124073,0.3851531291611184,0.5956228956228956,0.9361091993576508,0.3403846153846154,9.639483323693852e-05,0.9972196846327996,0.0,-1004.28,153090.0,144530.0,145627.14285714287,26.27,27.14,26.75142857142857,90.0,86.17,88.08285714285715,3.92,0.91,1.8485714285714283,4.52,2.77,3.72,5,False,False,True,False,False,False,False,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,8.870000000000017,54.51,2230.5506,12.0912
2024-09-15,2024,9,15,148430.0,25.49,30.08,21.62,85.22,2.24,0.0,5.52,5.86,0.5164369034994697,0.4087882822902795,0.5828282828282829,0.908694654737325,0.3307692307692308,0.0,0.9974579973785596,0.9975578763451536,0.3400000000000007,147240.0,145690.0,146018.57142857142,25.46,26.35,26.62857142857143,87.61,90.87,87.2757142857143,2.29,1.43,1.9642857142857144,5.28,0.97,4.369999999999999,6,False,False,False,True,False,False,False,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.25000000000001776,50.28,2172.2578,12.3648
2024-09-16,2024,9,16,153860.0,25.25,29.98,21.0,83.75,2.42,0.0,5.63,5.79,0.5079533404029692,0.4054593874833554,0.561952861952862,0.8918329892177105,0.3653846153846154,0.0,0.9975672240536996,0.9974883850216416,0.1600000000000001,148430.0,146310.0,147097.14285714287,25.49,27.0,26.37857142857143,85.22,86.62,86.86571428571428,2.24,0.89,2.182857142857143,5.52,5.16,4.437142857142858,0,False,True,False,False,False,False,False,-1.0,-1.8369701987210297e-16,0.0,1.0,0.010000000000017764,47.489999999999995,2114.6875,13.6246
2024-09-17,2024,9,17,157610.0,25.46,30.64,20.69,83.03,2.0,0.35,4.18,-999.0,0.5153764581124073,0.4274300932090544,0.5515151515151516,0.8835742142693278,0.2846153846153846,0.0033738191632928,0.9961274178813996,0.0,-1003.18,153860.0,138080.0,149887.14285714287,25.25,27.76,26.05,83.75,84.72,86.62428571428572,2.42,0.88,2.3428571428571425,5.63,4.34,4.414285714285714,1,False,False,False,False,False,True,False,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.35000000000001774,22.11,2113.9438,8.36
2024-09-18,2024,9,18,148190.0,25.77,30.36,22.76,84.28,1.98,2.13,3.16,-999.0,0.5263343937787204,0.418109187749667,0.6212121212121213,0.8979123652213811,0.2807692307692308,0.0205320994794679,0.9951145887119196,0.0,-1002.16,157610.0,141370.0,150861.42857142858,25.46,27.84,25.754285714285714,83.03,84.73,86.56000000000002,2.0,1.25,2.447142857142857,4.18,3.46,4.371428571428572,2,False,False,False,False,False,False,True,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,2.4800000000000177,11.35,2171.8956,6.2568
